u413	i22	2
u413	i23	3
u413	i24	3
u413	i26	2
u413	i30	3
u413	i31	5
u413	i33	3
u413	i35	4
u413	i38	2
u413	i40	2
u413	i42	2
u413	i43	4
u413	i44	3
u413	i47	3
u413	i49	1
u413	i51	3
u413	i55	4
u413	i58	2
u413	i63	2
u413	i64	4
u413	i67	1
u413	i70	3
u413	i73	2
u413	i77	3
u413	i79	2
u413	i81	2
u413	i83	5
u413	i84	2
u413	i89	4
u413	i92	4
u413	i95	3
u413	i97	5
u413	i98	5
u413	i103	2
u413	i104	3
u413	i113	2
u413	i116	4
u413	i117	4
u413	i118	2
u413	i123	4
u413	i124	5
u413	i130	4
u413	i131	2
u413	i132	2
u413	i133	1
u413	i134	3
u413	i138	3
u413	i139	3
u413	i140	2
u413	i144	3
u413	i145	3
u413	i147	4
u413	i148	4
u413	i151	2
u413	i156	2
u413	i159	4
u413	i162	2
u413	i163	2
u413	i166	3
u413	i173	3
u413	i175	3
u413	i176	2
u413	i177	4
u413	i178	3
u413	i184	3
u413	i186	2
u413	i189	4
u413	i190	5
u413	i192	2
u413	i196	3
u413	i199	4
u413	i201	4
u413	i202	3
u413	i208	4
u413	i213	4
u413	i215	3
u413	i216	3
u413	i217	3
u413	i221	2
u413	i223	3
u413	i224	5
u413	i225	4
u413	i226	4
u413	i229	5
u413	i230	4
u413	i235	2
u413	i238	3
u413	i239	2
u413	i242	4
u413	i244	2
u413	i249	3
u413	i251	5
u413	i252	2
u413	i253	3
u413	i254	5
u413	i257	5
u413	i260	4
u413	i263	3
u413	i268	4
u413	i271	2
u413	i273	3
u413	i274	2
u413	i275	3
u413	i277	5
u413	i278	4
u413	i291	3
u413	i295	4
u413	i296	2
u413	i297	3
u413	i298	3
u413	i302	2
u413	i303	4
u413	i306	4
u413	i307	3
u413	i308	2
u413	i310	2
u413	i311	5
u413	i313	1
u413	i314	5
u413	i316	3
u413	i319	2
u413	i322	4
u413	i325	4
u413	i330	4
u413	i331	4
u413	i332	1
u413	i334	4
u413	i336	2
u413	i337	4
u413	i339	3
u413	i340	3
u413	i343	3
u413	i353	2
u413	i356	4
u413	i358	2
u413	i359	2
u413	i360	2
u413	i361	5
u413	i364	2
u413	i367	2
u413	i371	3
u413	i372	4
u413	i375	5
u413	i378	3
u413	i380	2
u413	i382	2
u413	i383	3
u413	i385	3
u413	i391	3
u413	i394	3
u413	i395	3
u413	i398	5
u413	i399	3
u413	i400	2
u413	i403	2
u413	i404	2
u413	i409	5
u413	i412	4
u413	i413	5
u413	i415	3
u413	i417	2
u413	i419	3
u413	i420	4
u413	i422	3
u413	i424	2
u413	i427	4
u413	i428	4
u413	i430	4
u413	i431	4
u413	i439	3
u413	i442	3
u413	i446	2
u413	i449	3
u413	i451	3
u413	i452	2
u413	i456	3
u413	i459	5
u413	i461	4
u413	i463	4
u413	i468	3
u413	i470	4
u413	i471	4
u413	i472	2
u413	i473	2
u413	i474	5
u413	i475	2
u413	i477	2
u413	i482	3
u413	i484	3
u413	i485	4
u413	i486	5
u413	i487	2
u413	i488	3
u413	i489	4
u413	i491	2
u413	i496	4
u413	i503	2
u413	i504	3
u413	i505	3
u413	i506	4
u413	i508	4
u413	i509	4
u413	i511	4
u413	i512	3
u413	i513	4
u413	i514	3
u413	i518	3
u413	i522	4
u413	i524	2
u413	i533	4
u413	i538	3
u413	i545	3
u413	i546	4
u413	i548	3
u413	i549	3
u413	i551	4
u413	i552	2
u413	i553	3
u413	i558	4
u413	i559	2
u413	i568	3
u413	i570	3
u413	i572	4
u413	i574	2
u413	i576	2
u413	i577	4
u413	i579	2
u413	i584	1
u413	i592	3
u413	i593	4
u413	i596	5
u413	i597	1
u413	i599	5
u413	i601	3
u413	i606	2
u413	i607	2
u413	i609	2
u413	i613	5
u413	i615	4
u413	i622	3
u413	i627	4
u413	i630	3
u413	i632	3
u413	i633	2
u413	i636	2
u413	i643	2
u413	i645	3
u413	i647	3
u413	i648	2
u413	i651	1
u413	i654	2
u413	i655	4
u413	i656	2
u413	i658	4
u413	i659	5
u413	i661	5
u413	i668	2
u413	i672	3
u413	i681	5
u413	i682	4
u413	i684	4
u413	i690	4
u413	i691	4
u413	i692	5
u413	i694	5
u413	i695	4
u413	i697	4
u413	i698	5
u413	i701	4
u413	i705	5
u413	i706	5
u413	i714	4
u413	i731	4
u413	i733	5
u413	i741	4
u413	i742	4
u413	i754	2
u413	i755	4
u413	i757	4
u413	i758	3
u413	i760	3
u413	i765	2
u413	i767	2
u413	i768	2
u413	i770	4
u413	i774	3
u413	i779	1
u413	i781	4
u413	i782	4
u413	i784	4
u413	i785	4
u413	i787	2
u413	i789	4
u413	i790	3
u413	i792	5
u413	i793	5
u413	i794	3
u413	i795	3
u413	i798	2
u413	i801	3
u413	i802	4
u413	i803	3
u413	i809	4
u413	i810	5
u413	i815	4
u413	i819	5
u413	i820	5
u413	i824	3
u413	i830	2
u413	i831	4
u413	i832	3
u413	i833	3
u413	i834	4
u413	i836	4
u413	i840	5
u413	i841	4
u413	i850	4
u413	i856	3
u413	i862	3
u413	i863	5
u413	i868	5
u413	i877	2
u413	i878	4
u413	i883	4
u413	i893	3
u413	i894	3
u413	i896	4
u413	i897	3
u413	i898	5
u413	i899	5
u413	i900	5
u413	i901	5
u413	i902	5
u413	i903	5
u413	i906	5
u413	i908	5
u413	i909	5
u413	i911	5
u413	i914	5
u413	i916	4
u413	i918	5
u413	i919	4
u413	i922	5
u413	i923	5
u413	i924	5
u413	i925	4
u413	i926	5
u413	i929	4
u413	i931	5
u413	i933	5
u413	i934	5
u413	i935	4
u413	i939	5
u413	i941	4
u413	i942	5
u413	i945	4
u413	i946	5
u413	i948	5
u413	i949	5
u413	i951	5
u413	i956	5
u413	i958	5
u413	i960	4
u413	i961	5
u413	i962	4
u413	i964	4
u413	i965	5
u413	i966	4
u413	i967	4
u413	i969	5
u413	i971	4
u413	i973	4
u413	i975	5
u413	i984	5
u413	i985	3
u413	i990	4
u413	i995	5
u413	i996	4
u413	i997	5
u413	i1000	4
u413	i1001	4
u413	i1002	5
u413	i1005	4
u413	i1009	3
u413	i1021	3
u413	i1027	4
u413	i1035	3
u413	i1046	4
u413	i1053	4
u413	i1054	3
u413	i1055	3
u413	i1056	3
u413	i1058	3
u413	i1059	3
u413	i1060	4
u413	i1061	4
u413	i1062	3
u413	i1065	2
u413	i1067	4
u413	i1070	2
u413	i1071	4
u413	i1073	4
u413	i1074	5
u413	i1076	4
u413	i1079	3
u413	i1081	4
u413	i1083	4
u413	i1084	5
u413	i1085	1
u413	i1096	3
u413	i1101	3
u413	i1105	2
u413	i1108	3
u413	i1109	4
u413	i1110	2
u413	i1117	2
u413	i1119	3
u413	i1122	2
u413	i1124	3
u413	i1129	4
u413	i1131	3
u413	i1134	4
u413	i1135	3
u413	i1137	3
u413	i1144	4
u413	i1145	2
u413	i1146	5
u413	i1154	5
u413	i1162	2
u413	i1163	4
u413	i1164	2
u413	i1171	3
u413	i1174	2
u413	i1178	4
u413	i1181	3
u413	i1183	4
u413	i1187	3
u413	i1190	5
u413	i1192	5
u413	i1194	3
u413	i1196	2
u413	i1197	4
u413	i1199	3
u413	i1200	2
u413	i1202	3
u413	i1203	3
u413	i1207	3
u413	i1209	3
u413	i1211	5
u413	i1218	5
u413	i1220	3
u413	i1224	4
u413	i1226	2
u413	i1230	4
u413	i1232	4
u413	i1235	2
u413	i1236	3
u413	i1238	3
u413	i1243	4
u413	i1247	3
u413	i1254	2
u413	i1259	4
u413	i1263	3
u413	i1265	3
u413	i1267	4
u413	i1272	2
u413	i1275	3
u413	i1281	2
u413	i1286	5
u413	i1288	4
u413	i1290	4
u413	i1292	3
u413	i1293	2
u413	i1295	3
u413	i1298	5
u413	i1301	4
u413	i1304	4
u413	i1305	4
u413	i1307	2
u413	i1315	3
u413	i1319	4
u413	i1320	1
u413	i1322	5
u413	i1323	4
u413	i1325	3
u413	i1331	2
u413	i1332	2
u413	i1333	4
u413	i1337	3
u413	i1338	4
u413	i1339	3
u413	i1340	3
u413	i1346	1
u413	i1350	4
u413	i1353	4
u413	i1365	2
u413	i1368	3
u413	i1373	3
u413	i1374	3
u413	i1375	4
u413	i1383	3
u413	i1384	4
u413	i1390	4
u413	i1391	3
u413	i1394	3
u413	i1396	4
u413	i1398	4
u413	i1399	2
u413	i1401	3
u413	i1403	3
u413	i1404	5
u413	i1422	4
u413	i1424	4
u413	i1427	4
u413	i1429	4
u413	i1430	3
u413	i1431	4
u413	i1434	3
u413	i1438	4
u413	i1442	4
u413	i1443	4
u413	i1444	4
u413	i1445	5
u413	i1447	2
u413	i1466	2
u413	i1469	4
u413	i1472	4
u413	i1476	3
u413	i1477	3
u413	i1478	4
u413	i1480	5
u413	i1481	2
u413	i1482	2
u413	i1485	4
u413	i1489	3
u413	i1490	3
u413	i1493	4
u413	i1494	5
u413	i1495	5
u413	i1496	5
u413	i1503	5
u413	i1505	4
u413	i1507	3
u413	i1515	2
u413	i1516	3
u413	i1517	3
u413	i1522	3
u413	i1528	4
u413	i1529	3
u413	i1532	4
u413	i1537	3
u413	i1541	4
u413	i1542	4
u413	i1543	4
u413	i1544	4
u413	i1545	4
u413	i1546	2
u413	i1547	4
u413	i1548	2
u413	i1550	5
u413	i1551	3
u413	i1552	4
u413	i1554	3
u413	i1555	2
u413	i1556	3
u413	i1557	2
u413	i1558	3
u413	i1560	3
u413	i1563	3
u413	i1565	2
u413	i1567	3
u413	i1568	3
u413	i1571	3
u413	i1572	4
u413	i1575	5
u413	i1576	4
u413	i1577	4
u413	i1578	3
u413	i1580	2
u413	i1581	2
u413	i1585	2
u413	i1586	3
u413	i1587	3
u413	i1588	3
u413	i1591	4
u413	i1592	5
u413	i1595	4
u413	i1599	4
u413	i1601	4
u413	i1602	5
u413	i1603	4
u413	i1605	3
u413	i1606	2
u413	i1617	4
u413	i1623	2
u413	i1624	2
u413	i1627	3
u413	i1628	4
u413	i1642	2
u413	i1644	5
u413	i1645	4
u413	i1663	4
u413	i1665	3
u413	i1666	3
u413	i1668	1
u413	i1671	5
u413	i1673	3
u413	i1674	1
u413	i1679	2
u413	i1680	5
u413	i1681	3
u413	i1683	3
u413	i1685	2
u413	i1687	4
u413	i1689	3
u413	i1693	4
u413	i1694	2
u413	i1704	4
u413	i1706	4
u413	i1709	2
u413	i1711	4
u413	i1712	3
u413	i1713	5
u413	i1721	4
u413	i1725	4
u413	i1727	5
u413	i1728	3
u413	i1731	4
u413	i1734	5
u413	i1740	4
u413	i1743	2
u413	i1745	2
u413	i1750	4
u413	i1755	4
u413	i1757	4
u413	i1769	2
u413	i1771	2
u413	i1773	4
u413	i1775	2
u413	i1777	3
u413	i1778	3
u413	i1780	3
u413	i1781	1
u413	i1788	2
u413	i1794	3
u413	i1798	4
u413	i1799	2
u413	i1801	5
u413	i1802	3
u413	i1803	4
u413	i1804	2
u413	i1805	3
u413	i1807	4
u413	i1808	2
u413	i1810	3
u413	i1812	2
u413	i1816	4
u413	i1820	4
u413	i1825	4
u413	i1826	4
u413	i1827	2
u413	i1829	2
u413	i1832	2
u413	i1840	4
u413	i1842	2
u413	i1844	2
u413	i1846	4
u413	i1847	2
u413	i1849	3
u413	i1856	2
u413	i1857	3
u413	i1858	4
u413	i1859	2
u413	i1860	4
u413	i1861	3
u413	i1862	4
u413	i1866	3
u413	i1868	3
u413	i1870	3
u413	i1872	3
u413	i1878	3
u413	i1881	3
u413	i1882	4
u413	i1904	3
u413	i1905	3
u413	i1914	3
u413	i1916	2
u413	i1921	3
u413	i1924	2
u413	i1929	2
u413	i1933	3
u413	i1939	5
u413	i1940	4
u413	i1943	3
u413	i1946	5
u413	i1947	3
u413	i1959	2
u413	i1961	4
u413	i1962	1
u413	i1963	3
u413	i1964	3
u413	i1970	2
u413	i1972	2
u413	i1975	3
u413	i1986	3
u413	i1987	3
u413	i1988	3
u413	i1997	4
u413	i2007	4
u413	i2008	3
u413	i2010	2
u413	i2014	4
u413	i2015	4
u413	i2018	3
u413	i2020	5
u413	i2022	3
u413	i2027	2
u413	i2028	4
u413	i2030	2
u413	i2032	3
u413	i2036	4
u413	i2039	3
u413	i2040	4
u413	i2043	2
u413	i2044	3
u413	i2045	1
u413	i2051	4
u413	i2057	4
u413	i2066	4
u413	i2067	4
u413	i2072	4
u413	i2076	3
u413	i2077	4
u413	i2082	3
u413	i2083	4
u413	i2084	3
u413	i2089	3
u413	i2093	3
u413	i2097	4
u413	i2098	2
u413	i2099	2
u413	i2100	3
u413	i2101	3
u413	i2103	4
u413	i2108	3
u413	i2109	2
u413	i2112	2
u413	i2119	1
u413	i2122	4
u413	i2124	2
u413	i2126	3
u413	i2131	5
u413	i2145	5
u413	i2153	3
u413	i2156	3
u413	i2157	5
u413	i2161	4
u413	i2165	2
u413	i2167	4
u413	i2168	2
u413	i2172	1
u413	i2174	5
u413	i2175	3
u413	i2177	3
u413	i2190	4
u413	i2191	4
u413	i2193	4
u413	i2197	4
u413	i2198	4
u413	i2203	4
u413	i2212	4
u413	i2216	5
u413	i2218	3
u413	i2219	3
u413	i2221	2
u413	i2222	4
u413	i2233	4
u413	i2248	4
u413	i2253	3
u413	i2254	3
u413	i2258	2
u413	i2259	5
u413	i2260	5
u413	i2263	1
u413	i2264	1
u413	i2265	4
u413	i2276	4
u413	i2277	4
u413	i2286	4
u413	i2287	5
u413	i2289	3
u413	i2290	4
u413	i2293	4
u413	i2301	3
u413	i2302	3
u413	i2303	4
u413	i2308	4
u413	i2311	2
u413	i2313	4
u413	i2316	4
u413	i2317	4
u413	i2324	4
u413	i2325	3
u413	i2327	3
u413	i2330	4
u413	i2340	4
u413	i2342	4
u413	i2346	5
u413	i2347	3
u413	i2349	4
u413	i2352	4
u413	i2355	5
u413	i2357	4
u413	i2360	2
u413	i2368	4
u413	i2370	4
u413	i2371	3
u413	i2372	4
u413	i2373	4
u413	i2379	4
u413	i2382	5
u413	i2388	4
u413	i2389	4
u413	i2391	3
u413	i2392	3
u413	i2397	3
u413	i2398	4
u413	i2402	3
u413	i2403	4
u413	i2408	3
u413	i2409	4
u413	i2412	3
u413	i2414	2
u413	i2416	4
u413	i2421	2
u413	i2425	1
u413	i2428	2
u413	i2431	2
u413	i2434	2
u413	i2436	3
u413	i2437	3
u413	i2439	5
u413	i2441	3
u413	i2443	3
u413	i2444	2
u413	i2446	4
u413	i2449	3
u413	i2450	2
u413	i2451	3
u413	i2454	4
u413	i2456	3
u413	i2457	2
u413	i2458	5
u413	i2459	3
u413	i2460	3
u413	i2462	5
u413	i2468	3
u413	i2474	5
u413	i2475	4
u413	i2478	4
u413	i2483	4
u413	i2488	4
u413	i2494	4
u413	i2504	4
u413	i2512	5
u413	i2513	4
u413	i2514	4
u413	i2517	4
u413	i2522	4
u413	i2525	5
u413	i2526	3
u413	i2528	2
u413	i2534	2
u413	i2538	3
u413	i2546	3
u413	i2553	4
u413	i2555	5
u413	i2558	4
u413	i2559	3
u413	i2570	2
u413	i2575	3
u413	i2579	4
u413	i2581	4
u413	i2589	3
u413	i2596	4
u413	i2600	3
u413	i2601	3
u413	i2602	2
u413	i2603	4
u413	i2604	4
u413	i2605	5
u413	i2607	2
u413	i2608	4
u413	i2620	5
u413	i2622	5
u413	i2623	5
u413	i2626	4
u413	i2627	1
u413	i2629	3
u413	i2633	2
u413	i2634	3
u413	i2636	4
u413	i2641	4
u413	i2644	3
u413	i2645	2
u413	i2646	4
u413	i2657	3
u413	i2658	4
u413	i2663	3
u413	i2664	4
u413	i2674	5
u413	i2676	3
u413	i2681	2
u413	i2684	3
u413	i2688	4
u413	i2690	5
u413	i2691	3
u413	i2694	3
u413	i2695	2
u413	i2696	4
u413	i2702	2
u413	i2712	3
u413	i2722	4
u413	i2733	4
u413	i2734	2
u413	i2746	3
u413	i2748	4
u413	i2750	3
u413	i2755	3
u413	i2759	2
u413	i2760	4
u413	i2761	3
u413	i2763	2
u413	i2764	4
u413	i2765	4
u413	i2766	3
u413	i2767	2
u413	i2769	3
u413	i2770	3
u413	i2772	2
u413	i2774	3
u413	i2784	4
u413	i2788	3
u413	i2793	4
u413	i2798	5
u413	i2803	4
u413	i2805	3
u413	i2806	5
u413	i2807	3
u413	i2808	3
u413	i2809	3
u413	i2810	3
u413	i2815	3
u413	i2817	3
u413	i2818	2
u413	i2822	2
u413	i2827	4
u413	i2828	3
u413	i2829	2
u413	i2831	3
u413	i2833	4
u413	i2834	4
u413	i2836	4
u413	i2837	3
u413	i2843	2
u413	i2847	3
u413	i2848	3
u413	i2857	4
u413	i2861	2
u413	i2863	3
u413	i2867	2
u413	i2873	2
u413	i2875	2
u413	i2878	2
u413	i2884	3
u413	i2886	4
u413	i2887	4
u413	i2888	3
u413	i2891	3
u413	i2899	4
u413	i2906	3
u413	i2907	5
u413	i2908	1
u413	i2910	4
u413	i2916	3
u413	i2919	4
u413	i2920	4
u413	i2921	2
u413	i2942	3
u413	i2944	3
u413	i2945	4
u413	i2946	4
u413	i2948	4
u413	i2949	2
u413	i2959	4
u413	i2961	4
u413	i2963	3
u413	i2966	4
u413	i2967	3
u413	i2969	3
u413	i2971	5
u413	i2981	4
u413	i2982	4
u413	i2983	5
u413	i2984	2
u413	i2985	4
u413	i2986	2
u413	i2992	4
u413	i2993	4
u413	i2995	3
u413	i2996	5
u413	i2998	4
u413	i2999	3
u413	i3000	4
u413	i3001	4
u413	i3003	4
u413	i3007	3
u413	i3010	5
u413	i3012	2
u413	i3015	4
u413	i3016	4
u413	i3017	3
u413	i3018	3
u413	i3020	3
u413	i3021	1
u413	i3022	3
u413	i3028	3
u413	i3030	3
u413	i3034	2
u413	i3035	2
u413	i3039	4
u413	i3040	2
u413	i3041	2
u413	i3047	2
u413	i3048	2
u413	i3050	3
u413	i3051	4
u413	i3052	3
u413	i3053	2
u413	i3055	3
u413	i3059	5
u413	i3061	3
u413	i3066	2
u413	i3068	5
u413	i3070	2
u413	i3072	1
u413	i3073	3
u413	i3079	2
u413	i3083	3
u413	i3084	3
u413	i3087	4
u413	i3089	4
u413	i3091	3
u413	i3104	4
u413	i3105	4
u413	i3108	4
u413	i3132	2
u413	i3135	3
u413	i3136	4
u413	i3137	3
u413	i3141	5
u413	i3143	3
u413	i3145	4
u413	i3147	3
u413	i3148	4
u413	i3152	4
u413	i3155	2
u413	i3157	4
u413	i3158	2
u413	i3167	4
u413	i3169	3
u413	i3170	3
u413	i3172	2
u413	i3174	4
u413	i3177	4
u413	i3182	2
u413	i3183	3
u413	i3190	3
u413	i3192	4
u413	i3193	1
u413	i3194	4
u413	i3197	4
u413	i3198	4
u413	i3202	4
u413	i3203	4
u413	i3206	3
u413	i3207	4
u413	i3208	4
u413	i3209	4
u413	i3210	4
u413	i3216	2
u413	i3217	4
u413	i3218	3
u413	i3220	3
u413	i3222	4
u413	i3223	3
u413	i3225	2
u413	i3228	4
u413	i3229	4
u413	i3231	2
u413	i3233	3
u413	i3234	4
u413	i3239	4
u413	i3240	5
u413	i3245	4
u413	i3247	2
u413	i3286	4
u413	i3287	3
u413	i3288	4
u413	i3290	4
u413	i3291	3
u413	i3292	2
u413	i3295	4
u413	i3297	1
u413	i3298	2
u413	i3306	2
u413	i3307	4
u413	i3310	4
u413	i3316	4
u413	i3323	3
u413	i3333	2
u413	i3336	2
u413	i3337	2
u413	i3341	3
u413	i3343	3
u413	i3350	3
u413	i3352	3
u413	i3353	4
u413	i3360	3
u413	i3361	3
u413	i3363	4
u413	i3365	2
u413	i3367	3
u413	i3371	4
u413	i3373	3
u413	i3374	3
u413	i3376	3
u413	i3379	3
u413	i3381	2
u413	i3382	4
u413	i3383	3
u413	i3387	2
u413	i3394	5
u413	i3397	2
u413	i3398	4
u413	i3399	3
u413	i3408	2
u413	i3409	3
u413	i3410	1
u413	i3412	5
u413	i3414	4
u413	i3418	2
u413	i3420	4
u413	i3423	3
u413	i3425	1
u413	i3426	3
u413	i3429	2
u413	i3431	1
u413	i3434	3
u413	i3436	4
u413	i3440	4
u413	i3456	2
u413	i3459	5
u413	i3461	3
u413	i3462	3
u413	i3467	3
u413	i3470	2
u413	i3478	4
u413	i3486	4
u413	i3490	4
u413	i3492	2
u413	i3493	3
u413	i3495	4
u413	i3496	2
u413	i3497	2
u413	i3498	3
u413	i3517	3
u413	i3521	3
u413	i3524	3
u413	i3525	4
u413	i3526	2
u413	i3528	2
u413	i3529	2
u413	i3542	4
u413	i3544	4
u413	i3545	3
u413	i3554	5
u413	i3555	3
u413	i3556	3
u413	i3558	5
u413	i3559	3
u413	i3562	5
u413	i3564	4
u413	i3565	5
u413	i3568	4
u413	i3569	2
u413	i3570	4
u413	i3571	4
u413	i3572	4
u413	i3575	2
u413	i3576	2
u413	i3577	4
u413	i3578	3
u413	i3579	4
u413	i3580	4
u413	i3581	2
u413	i3585	3
u413	i3592	2
u413	i3595	2
u413	i3597	3
u413	i3599	3
u413	i3604	4
u413	i3607	4
u413	i3610	3
u413	i3612	2
u413	i3614	4
u413	i3618	4
u413	i3621	3
u413	i3622	5
u413	i3623	3
u413	i3624	5
u413	i3627	3
u413	i3628	5
u413	i3629	2
u413	i3631	1
u413	i3635	2
u413	i3637	3
u413	i3640	4
u413	i3642	3
u413	i3646	5
u413	i3649	4
u413	i3651	4
u413	i3652	4
u413	i3654	4
u413	i3655	3
u413	i3661	4
u413	i3664	3
u413	i3667	3
u413	i3668	3
u413	i3673	4
u413	i3678	4
u413	i3682	4
u413	i3683	4
u413	i3684	4
u413	i3688	2
u413	i3694	2
u413	i3701	2
u413	i3702	2
u413	i3703	3
u413	i3707	3
u413	i3716	3
u413	i3719	5
u413	i3720	3
u413	i3721	4
u413	i3723	4
u413	i3724	3
u413	i3727	3
u413	i3730	2
u413	i3731	3
u413	i3733	4
u413	i3741	2
u413	i3746	4
u413	i3747	3
u413	i3749	4
u413	i3754	4
u413	i3757	4
u413	i3765	3
u413	i3766	2
u413	i3767	2
u413	i3770	5
u413	i3771	4
u413	i3776	1
u413	i3778	2
u413	i3781	4
u413	i3783	4
u413	i3784	5
u413	i3785	4
u413	i3786	3
u413	i3787	3
u413	i3788	2
u413	i3789	3
u413	i3790	3
u413	i3792	4
u413	i3795	3
u413	i3800	3
u413	i3802	2
u413	i3803	4
u413	i3805	2
u413	i3806	4
u413	i3807	5
u413	i3811	3
u413	i3815	3
u413	i3816	1
u413	i3817	2
u413	i3819	5
u413	i3825	3
u413	i3826	3
u413	i3831	5
u413	i3832	4
u413	i3833	4
u413	i3835	2
u413	i3841	3
u413	i3842	4
u413	i3845	4
u413	i3851	2
u413	i3852	5
u413	i3853	3
u413	i3854	4
u413	i3856	2
u413	i3859	2
u413	i3860	3
u413	i3863	2
u413	i3867	3
u413	i3868	3
u413	i3872	4
u413	i3874	3
u413	i3875	3
u413	i3877	1
u413	i3879	3
u413	i3880	1
u413	i3885	3
u413	i3886	4
u413	i3887	2
u413	i3892	3
u413	i3895	2
u413	i3899	3
u413	i3900	4
u413	i3901	4
u413	i3902	3
u413	i3903	3
u413	i3904	3
u413	i3905	5
u413	i3913	4
u413	i3915	3
u413	i3920	3
u413	i3925	4
u413	i3932	2
u413	i3934	2
u413	i3939	3
u413	i3943	3
u413	i3945	4
u413	i3948	2
u413	i3949	3
u413	i3951	4
u413	i3954	3
u413	i3955	2
u413	i3958	5
u413	i3977	2
u413	i3983	5
u413	i3984	5
u413	i3986	2
u413	i3987	1
u413	i3988	4
u413	i3991	3
u413	i3993	3
u413	i3995	2
u413	i4000	2
u413	i4001	3
u413	i4003	5
u413	i4008	3
u413	i4009	5
u413	i4012	4
u413	i4015	5
u413	i4017	2
u413	i4018	4
u413	i4019	3
u413	i4022	4
u413	i4023	3
u413	i4060	4
u413	i4064	3
u413	i4065	3
u413	i4071	2
u413	i4073	4
u413	i4074	4
u413	i4075	3
u413	i4079	3
u413	i4082	4
u413	i4088	2
u413	i4089	2
u413	i4096	3
u413	i4100	4
u413	i4101	4
u413	i4104	4
u413	i4117	5
u413	i4118	4
u413	i4132	3
u413	i4133	4
u413	i4135	3
u413	i4136	2
u413	i4137	5
u413	i4139	4
u413	i4140	3
u413	i4141	4
u413	i4142	1
u413	i4148	4
u413	i4150	2
u413	i4151	5
u413	i4156	3
u413	i4158	3
u413	i4159	4
u413	i4161	5
u413	i4162	3
u413	i4163	4
u413	i4164	4
u413	i4165	4
u413	i4168	3
u413	i4173	2
u413	i4176	4
u413	i4179	4
u413	i4182	4
u413	i4185	3
u413	i4187	3
u413	i4188	2
u413	i4198	3
u413	i4205	2
u413	i4208	4
u413	i4222	3
u413	i4226	1
u413	i4227	2
u413	i4229	3
u413	i4231	5
u413	i4235	2
u413	i4236	3
u413	i4242	3
u413	i4244	3
u413	i4245	4
u413	i4250	3
u413	i4259	3
u413	i4264	3
u413	i4265	3
u413	i4266	2
u413	i4273	1
u413	i4280	2
u413	i4283	2
u413	i4286	2
u413	i4288	3
u413	i4290	4
u413	i4296	2
u413	i4300	4
u413	i4301	2
u413	i4302	3
u413	i4306	2
u413	i4307	2
u413	i4308	3
u413	i4309	3
u413	i4311	4
u413	i4313	4
u413	i4315	3
u413	i4317	4
u413	i4318	2
u413	i4321	2
u413	i4322	2
u413	i4326	4
u413	i4327	3
u413	i4332	4
u413	i4333	2
u413	i4338	4
u413	i4340	3
u413	i4341	3
u413	i4347	3
u413	i4351	4
u413	i4353	3
u413	i4354	5
u413	i4356	2
u413	i4357	2
u413	i4360	4
u413	i4361	4
u413	i4363	3
u413	i4365	2
u413	i4366	4
u413	i4390	5
u413	i4408	4
u413	i4409	3
u413	i4412	3
u413	i4416	3
u413	i4422	4
u413	i4424	3
u413	i4425	3
u413	i4427	4
u413	i4428	1
u413	i4429	3
u413	i4431	2
u413	i4433	2
u413	i4436	3
u413	i4438	2
u413	i4442	2
u413	i4444	2
u413	i4446	4
u413	i4448	4
u413	i4449	2
u413	i4453	1
u413	i4467	2
u413	i4470	3
u413	i4478	1
u413	i4479	3
u413	i4480	3
u413	i4482	4
u413	i4483	2
u413	i4485	2
u413	i4487	1
u413	i4488	4
u413	i4489	2
u413	i4520	2
u413	i4521	3
u413	i4526	3
u413	i4527	4
u413	i4528	4
u413	i4529	4
u413	i4530	4
u413	i4532	2
u413	i4533	3
u413	i4547	4
u413	i4548	3
u413	i4549	3
u413	i4552	4
u413	i4558	4
u413	i4563	3
u413	i4568	4
u413	i4571	2
u413	i4575	3
u413	i4576	3
u413	i4581	4
u413	i4583	3
u413	i4585	3
u413	i4586	2
u413	i4588	4
u413	i4591	4
u413	i4594	4
u413	i4608	3
u413	i4609	4
u413	i4610	3
u413	i4612	4
u413	i4614	4
u413	i4615	4
u413	i4618	3
u413	i4620	3
u413	i4621	2
u413	i4638	4
u413	i4639	4
u413	i4644	4
u413	i4648	4
u413	i4656	3
u413	i4669	4
u413	i4696	3
u413	i4710	3
u413	i4715	3
u413	i4716	5
u413	i4752	3
u413	i4764	4
u413	i4773	3
u413	i4791	3
u413	i4792	4
u413	i4795	4
u413	i4796	4
u413	i4797	2
u413	i4799	4
u413	i4800	4
u413	i4803	4
u413	i4805	3
u413	i4806	2
u413	i4807	4
u413	i4808	3
u413	i4810	3
u413	i4812	3
u413	i4815	2
u413	i4841	2
u413	i4844	3
u413	i4849	3
u413	i4850	4
u413	i4851	4
u413	i4852	3
u413	i4860	3
u413	i4862	4
u413	i4865	4
u413	i4867	3
u413	i4879	2
u413	i4882	2
u413	i4884	3
u413	i4885	3
u413	i4886	2
u413	i4889	4
u413	i4890	3
u413	i4891	2
u413	i4898	2
u413	i4901	4
u413	i4902	3
u413	i4903	3
u413	i4906	3
u413	i4909	4
u413	i4911	4
u413	i4913	4
u413	i4918	3
u413	i4919	2
u413	i4920	3
u413	i4922	3
u413	i4935	4
u413	i4939	3
